receipt_file,store,item_order,gt_name,pred_name,gt_category,pred_category,label_confidence,allowed_categories,strict_match,allowed_match,is_uncategorized,status,basis,reason,categorized_file_exists,categorized_path
026_costco.json,costco,6,백합조개,백합조개,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선·냉장·냉동 수산물 계열, COICOP Food 계열 참고","동일 상품이 별도 item row로 반복 등장한 경우이며, 백합조개는 수산물 원재료이므로 식재료로 분류함",True,data\categorized\costco\026_costco.json
026_costco.json,costco,7,페루산 애플망고,페루산 애플망고,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",애플망고는 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,8,한우불고기1+,한우불고기1+,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 냉장 축산물 계열, COICOP Food 계열 참고",불고기용 한우는 조리 또는 식사 준비에 사용하는 육류 원재료이므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,9,깐더덕500G,깐더덕500G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 채소·근채류 계열, COICOP Food 계열 참고",깐더덕은 손질된 채소·근채류로 조리 또는 식사 준비에 사용하는 식재료이므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,10,칠레점보체리907G,칠레점보체리907G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",체리는 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,11,더킹크랩스140GX6,더킹크랩스140GX6,기타,기타,unknown,"[""기타"", ""간식"", ""간편식""]",True,True,False,strict_correct,브랜드·제품명 중심 상품명으로 상품군 식별이 불안정한 항목,"상품명만으로는 게맛살, 스낵, 수산가공품 등 구체 소비 목적을 안정적으로 판단하기 어렵다. 외부 상품 지식 기반 추론을 피하기 위해 기타로 분류하되 간식 또는 간편식 혼동 가능성은 기록함",True,data\categorized\costco\026_costco.json
026_costco.json,costco,12,유기농 우유,유기농 무유,음료,기타,ambiguous,"[""음료"", ""기타""]",False,True,False,allowed_mismatch,우유류 음료 매핑 기준 및 OCR 훼손 가능성 고려,상품명이 OCR로 일부 훼손된 것으로 보이나 할인 대상명에서 유기농우유로 확인 가능하다. 우유류 전체는 음료 기준을 적용하되 OCR 훼손 가능성을 고려하여 ambiguous로 기록함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,13,가지7개,가지7개,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 채소류, COICOP Food 계열 참고",가지는 조리 또는 식사 준비에 사용하는 채소 식재료이므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,14,찌개용두부,찌개용두부,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 두부·콩 가공식품 계열, COICOP Food 계열 참고",찌개용두부는 조리 또는 식사 준비에 사용하는 기본 식재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,15,곱창돌김17GX10,곱창돌김17GX10,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 해조류 및 반찬 재료 계열, COICOP Food 계열 참고",돌김은 식사 구성이나 반찬으로 소비되는 해조류 식품이므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,16,씨제이가쓰오우동,씨제이가쓰오우동,간편식,간편식,ambiguous,"[""간편식"", ""식재료""]",True,True,False,strict_correct,"GS1/KAN 면류 및 간편 조리식품 계열, COICOP Food 및 ready-made food 계열 참고","우동은 면류 식재료로 볼 수도 있으나, 상품명상 특정 브랜드의 가쓰오우동 완성 메뉴형 상품으로 보이므로 간편식으로 우선 매핑함",True,data\categorized\costco\026_costco.json
026_costco.json,costco,17,점보블루베리,점보블루베리,식재료,기타,clear,"[""식재료""]",False,False,False,real_mismatch,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",블루베리는 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,18,프리미엄탕종식빵,프리미엄탕종식빵,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 베이커리류 중 식사 구성용 빵류, COICOP Food 계열 참고",식빵은 식사 구성 또는 조리 베이스로 사용하는 빵류이므로 식재료로 분류함,True,data\categorized\costco\026_costco.json
026_costco.json,costco,19,우유크림롤케익,우유크림롤케,기타,간식,unknown,"[""기타"", ""간식""]",False,True,False,allowed_mismatch,OCR 훼손으로 핵심 상품명이 일부 손실된 베이커리 계열 항목,"롤케이크 상품으로 추정 가능하지만, 상품명이 중간에서 잘려 핵심 상품명이 완전하지 않다. OCR 훼손으로 인해 보수적 GT 기준에 따라 기타로 분류하되 간식 혼동 가능성은 기록함",True,data\categorized\costco\026_costco.json
027_costco.json,costco,1,하이트제로,하이트제로,기타,주류,unknown,"[""기타"", ""음료""]",False,False,False,real_mismatch,브랜드명 중심 상품명으로 음료 여부 판단에 외부 상품 지식 의존성이 있는 항목,"하이트제로는 비알코올 음료로 추론 가능하지만, 상품명 자체에는 탄산수, 음료, 맥주, 무알코올 등 직접적인 카테고리 단서가 부족하다. 하이네켄, 삿포로 등 브랜드명 중심 상품을 기타로 둔 기존 기준과 일관되게 기타로 분류하되 음료 혼동 가능성은 기록함",True,data\categorized\costco\027_costco.json
027_costco.json,costco,2,매콤닭꼬치,매콤닭꼬치,간편식,간편식,clear,"[""간편식""]",True,True,False,strict_correct,"GS1/KAN 조리 완료 육가공·꼬치류 및 간편식 계열, COICOP ready-made food 계열 참고",닭꼬치는 조리 또는 가열 후 바로 섭취 가능한 식사·안주형 완제품으로 간편식 성격이 명확하므로 간편식으로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,3,백합조개,백합조개,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선·냉장·냉동 수산물 계열, COICOP Food 계열 참고",백합조개는 조리 또는 식사 준비에 사용하는 수산물 원재료이므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,4,샤인머스캣,샤인머스캣,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",샤인머스캣은 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,5,마누카 꿀 1KG,마누카 끌 1KG,기타,기타,unknown,"[""기타"", ""식재료""]",True,True,False,strict_correct,OCR 훼손으로 핵심 상품명 식별이 불안정한 항목,마누카꿀로 추정 가능하지만 원 상품명에서 '꿀'이 '끌'로 훼손되어 핵심 식품 단서가 불안정하다. 보수적 GT 기준에 따라 기타로 분류하되 식재료 혼동 가능성은 기록함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,6,유기농 우유,유기농 우유,음료,음료,clear,"[""음료""]",True,True,False,strict_correct,"COICOP Non-alcoholic beverages 계열, 본 연구의 우유류 음료 매핑 기준",우유류 전체는 정상 기준 변경에 따라 식재료가 아니라 비알코올 액상 음용 제품인 음료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,7,유기농 우유,유기농 우유,음료,음료,clear,"[""음료""]",True,True,False,strict_correct,"COICOP Non-alcoholic beverages 계열, 본 연구의 우유류 음료 매핑 기준","동일 상품이 별도 item row로 반복 등장한 경우이며, 우유류 전체는 음료로 분류함",True,data\categorized\costco\027_costco.json
027_costco.json,costco,8,가래떡 떡볶이,가래떡 떡볶이,간편식,간편식,clear,"[""간편식""]",True,True,False,strict_correct,"GS1/KAN 즉석·냉장·냉동조리식품 계열, COICOP ready-made food 계열 참고",떡볶이는 간단 조리 후 식사 또는 분식으로 섭취하는 완성 메뉴형 상품이므로 간편식으로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,9,요거트 프로즌,요거트 프로즌,간식,간식,ambiguous,"[""간식"", ""음료""]",True,True,False,strict_correct,"GS1/KAN 냉동 디저트 및 요거트류, COICOP Food 계열 참고",프로즌 요거트는 디저트성 냉동 식품으로 직접 섭취하는 기호성 소비가 강하므로 간식으로 우선 매핑함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,10,냉동다진마늘1200,냉동다진마늘1200,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 조리 재료 및 채소 가공품 계열, COICOP Food 계열 참고",다진마늘은 조리 또는 음식 준비에 사용하는 기본 조리 재료이므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,11,드시모네2500억,드시모네2500억,기타,기타,unknown,"[""기타""]",True,True,False,strict_correct,브랜드·제품명 중심 상품명으로 상품군 식별이 어려운 항목,"상품명만으로는 식품, 건강기능식품, 의약외품 등 구체 소비 목적을 안정적으로 판단하기 어렵다. 보수적 GT 기준에 따라 기타로 분류함",True,data\categorized\costco\027_costco.json
027_costco.json,costco,12,깐더덕500G,깐더덕500G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 채소·근채류 계열, COICOP Food 계열 참고",깐더덕은 손질된 채소·근채류로 조리 또는 식사 준비에 사용하는 식재료이므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,13,SENNENYA스틱와플,SENNENYA스틱와플,간식,간식,clear,"[""간식""]",True,True,False,strict_correct,"GS1/KAN 제과·와플류, COICOP Food 계열 참고",스틱와플은 디저트성 제과·베이커리 상품으로 기호성 간식 소비 목적이 명확하므로 간식으로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,14,블루베리510G,블루베리510G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",블루베리는 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,15,칠레점보체리907G,칠레점보체리907G,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 신선 과일류, COICOP Food 계열 참고",체리는 신선 과일류로 상품명만으로 식품 원재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,16,프리미엄탕종식빵,프리미엄탕종식빵,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 베이커리류 중 식사 구성용 빵류, COICOP Food 계열 참고",식빵은 식사 구성 또는 조리 베이스로 사용하는 빵류이므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,17,곱창돌김17GX10,곱창돌김17GX10,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 해조류 및 반찬 재료 계열, COICOP Food 계열 참고",돌김은 식사 구성이나 반찬으로 소비되는 해조류 식품이므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
027_costco.json,costco,18,자유방목복지란,자유방목복지란,식재료,식재료,clear,"[""식재료""]",True,True,False,strict_correct,"GS1/KAN 계란 및 신선 식품 계열, COICOP Food 계열 참고",계란은 조리 또는 식사 준비에 사용하는 기본 식재료 성격이 명확하므로 식재료로 분류함,True,data\categorized\costco\027_costco.json
028_costco.json,costco,1,새우능/ 뉘김우동,새우능/ 뉘김우동,간편식,간편식,ambiguous,"[""간편식"", ""기타""]",True,True,False,strict_correct,"GS1/KAN 면류 및 간편 조리식품 계열, COICOP ready-made food 계열 참고","상품명에 OCR 훼손이 있으나 할인 대상명에서 새우탕/튀김 우동 계열로 확인된다. 우동류 간편 조리식품으로 보아 간편식으로 우선 매핑하되, 원 상품명 훼손으로 ambiguous로 기록함",True,data\categorized\costco\028_costco.json
